# table produced by mapDamage version 2.2.1
# using mapped file - and /home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/salarias_fasciatus/1st_sequencing_run/refGenome/GCF_902148845.1_fSalaFa1.1_chr1-23-mtgen.fasta as reference file
# Std: strand of reads
Std	Length	Occurences 
-	236	90
-	202	130
-	252	62
-	109	290
-	124	296
-	84	249
-	87	226
-	170	192
-	125	260
-	217	109
-	168	197
-	161	207
-	117	296
-	107	260
-	174	180
-	146	235
-	116	241
-	182	180
-	145	257
-	105	257
-	98	249
-	147	254
-	123	259
-	114	281
-	194	142
-	139	262
-	192	156
-	96	273
-	209	115
-	79	184
-	128	255
-	134	256
-	81	226
-	93	272
-	154	242
-	63	120
-	108	251
-	82	223
-	106	271
-	88	256
-	159	205
-	102	262
-	74	207
-	110	245
-	165	197
-	164	186
-	118	260
-	70	154
-	104	275
-	157	210
-	169	185
-	238	89
-	141	261
-	111	264
-	206	125
-	176	185
-	196	142
-	167	177
-	184	167
-	66	156
-	207	122
-	131	245
-	135	279
-	126	293
-	231	92
-	256	67
-	89	235
-	58	81
-	248	61
-	175	160
-	251	64
-	190	153
-	78	207
-	138	245
-	103	282
-	232	95
-	56	57
-	239	80
-	245	71
-	94	247
-	237	77
-	99	269
-	91	268
-	153	238
-	230	98
-	115	261
-	162	209
-	226	92
-	185	143
-	183	135
-	186	142
-	191	148
-	51	55
-	132	270
-	213	110
-	163	194
-	45	48
-	244	60
-	83	245
-	59	79
-	210	119
-	62	96
-	258	63
-	160	193
-	227	86
-	97	267
-	47	38
-	36	12
-	188	131
-	65	133
-	119	247
-	127	279
-	228	95
-	246	65
-	235	84
-	249	71
-	257	72
-	150	220
-	193	132
-	90	237
-	80	199
-	112	267
-	189	135
-	151	206
-	158	210
-	144	225
-	49	32
-	255	64
-	201	134
-	41	29
-	233	97
-	172	178
-	67	154
-	247	63
-	214	103
-	219	118
-	259	43
-	101	264
-	250	59
-	229	84
-	60	91
-	143	244
-	92	233
-	208	113
-	171	174
-	221	114
-	53	49
-	205	125
-	44	29
-	216	93
-	85	233
-	204	128
-	72	189
-	241	75
-	39	16
-	57	64
-	198	119
-	242	76
-	50	41
-	187	154
-	243	82
-	33	9
-	52	48
-	240	75
-	200	123
-	43	28
-	224	97
-	64	136
-	253	60
-	55	69
-	54	50
-	40	20
-	42	17
-	37	17
-	212	110
-	46	39
-	30	3
-	38	13
-	48	29
-	29	3
-	234	90
-	260	3
-	34	6
-	35	12
-	32	4
